region,cases,deaths,recovered
USA,8188920,222358,5297323
India,7365435,112144,6448545
Brazil,5148345,151971,4568813
Russia,1354163,23491,1048097
Spain,972958,33553,N/A
Argentina,931967,24921,751146
Colombia,930159,28306,816667
Peru,856951,33512,759597
Mexico,829396,84898,603827
France,809684,33125,104082
South Africa,696414,18151,626898
UK,673622,43293,N/A
Iran,517835,29605,418054
Chile,486496,13434,459536
Iraq,416802,10086,350752
Bangladesh,384559,5608,299229
Italy,381602,36372,245964
Indonesia,349160,12268,273661
Philippines,348698,6497,294161
Germany,347420,9805,281900
Turkey,342143,9080,299679
Saudi Arabia,341062,5127,327327
Pakistan,321218,6614,305395
Israel,300011,2121,256684
Ukraine,281239,5302,119650
Netherlands,203954,6692,N/A
Canada,191310,9698,161135
Belgium,181511,10278,20587
Romania,168490,5674,125009
Morocco,163650,2772,136036
Poland,149903,3308,85588
Ecuador,149083,12264,128134
Czechia,144849,1218,61505
Bolivia,139141,8377,102642
Qatar,128803,222,125802
Panama,122128,2519,97919
Nepal,121745,694,84518
Dominican Republic,119662,2186,95460
Kuwait,114015,684,105846
UAE,111437,452,103325
Kazakhstan,109094,1768,104525
Oman,108296,1071,94229
Egypt,104915,6077,97920
Sweden,102407,5910,N/A
Guatemala,99765,3453,88931
Portugal,93294,2128,55081
Costa Rica,91780,1134,54155
Japan,90710,1646,83837
Ethiopia,87169,1325,40988
Belarus,85734,916,78583
Honduras,85458,2533,32990
Venezuela,85005,714,76886
Bahrain,76621,289,72561
Switzerland,71317,2115,50500
Moldova,65076,1530,46010
Uzbekistan,62278,518,59291
Nigeria,60834,1116,52143
Austria,60224,877,46798
Armenia,59995,1046,47119
Lebanon,58745,501,25994
Singapore,57892,28,57764
Algeria,53777,1827,37603
Paraguay,51845,1131,33921
Kyrgyzstan,50589,1099,45080
Ghana,47151,310,46490
Libya,46676,681,25685
Ireland,46429,1838,23364
Palestine,46100,401,39585
Kenya,43143,805,31508
Azerbaijan,42750,616,39570
Hungary,41732,1052,12628
Afghanistan,40026,1481,33447
Serbia,35454,770,31536
Tunisia,34790,512,5032
Denmark,34023,677,28118
Jordan,33009,282,6565
Myanmar,32351,765,14706
Bosnia and Herzegovina,32224,972,24356
El Salvador,31061,908,26311
Australia,27357,904,25047
Bulgaria,26593,929,16489
S. Korea,24988,439,23082
Slovakia,24225,71,6926
Greece,23947,482,9989
Croatia,22534,344,18628
North Macedonia,22170,815,16758
Cameroon,21441,423,20117
Ivory Coast,20217,120,19872
Malaysia,18129,170,12014
Madagascar,16754,237,16124
Albania,16212,439,9864
Norway,16050,278,11863
Zambia,15616,345,14850
Senegal,15348,316,13637
Montenegro,14672,221,10355
Georgia,14440,113,7367
Sudan,13691,836,6764
Finland,12944,350,9100
Namibia,12069,130,10145
Guinea,11255,70,10360
Maldives,11062,35,9880
DRC,10935,281,10306
Slovenia,10683,176,5689
Mozambique,10392,73,8035
Tajikistan,10374,80,9317
Luxembourg,10244,133,8384
French Guiana,10233,69,9894
Uganda,10117,96,6725
Haiti,8908,231,7182
Gabon,8869,54,8395
Jamaica,8067,160,3481
Zimbabwe,8055,231,7640
Mauritania,7572,163,7314
Cabo Verde,7371,79,6270
Guadeloupe,6908,96,2199
Angola,6846,227,2801
Lithuania,6760,110,2983
Cuba,6062,123,5678
Malawi,5836,181,4728
Eswatini,5715,114,5347
Djibouti,5440,61,5366
Bahamas,5385,112,3178
Nicaragua,5353,154,4225
Sri Lanka,5244,13,3380
Hong Kong,5214,105,4943
Congo,5156,92,3887
Trinidad and Tobago,5154,93,3452
Suriname,5083,108,4886
Equatorial Guinea,5068,83,4954
Rwanda,4940,33,4398
Syria,4883,234,1389
CAR,4855,62,1924
Réunion,4678,17,3994
Aruba,4285,32,3910
Malta,4160,45,3106
Mayotte,4030,43,2964
Estonia,3980,68,3093
Botswana,3914,20,905
Somalia,3864,99,3089
Iceland,3837,10,2657
Thailand,3665,59,3463
Gambia,3642,118,2595
Guyana,3589,106,2487
French Polynesia,3573,13,2487
Mali,3352,132,2550
Andorra,3190,59,2011
Latvia,3056,41,1329
South Sudan,2807,55,1290
Belize,2619,40,1596
Benin,2478,41,2330
Guinea-Bissau,2389,41,1782
Uruguay,2388,51,2007
Sierra Leone,2315,73,1743
Burkina Faso,2305,63,1581
Cyprus,2274,25,1444
Martinique,2257,24,98
Yemen,2053,596,1329
Togo,1983,51,1473
New Zealand,1876,25,1809
Lesotho,1833,42,961
Liberia,1372,82,1254
Chad,1329,92,1120
Niger,1205,69,1124
Vietnam,1124,35,1030
Sao Tome and Principe,929,15,896
San Marino,759,42,685
Channel Islands,748,48,648
Sint Maarten,729,22,657
Diamond Princess,712,13,659
Turks and Caicos,696,6,673
Curaçao,645,1,367
Papua New Guinea,578,7,537
Taiwan,531,7,491
Gibraltar,531,NA,439
Burundi,529,1,497
Tanzania,509,21,183
Saint Martin,501,8,380
Comoros,496,7,484
Faeroe Islands,480,NA,471
Eritrea,414,NA,372
Mauritius,407,10,361
Isle of Man,348,24,319
Mongolia,320,NA,311
Bhutan,316,NA,294
Cambodia,283,NA,278
Monaco,253,2,217
Cayman Islands,225,1,212
Barbados,215,7,192
Bermuda,185,9,172
Liechtenstein,183,1,131
Caribbean Netherlands,150,2,111
Seychelles,148,NA,144
Brunei,147,3,143
Antigua and Barbuda,112,3,100
British Virgin Islands,71,1,70
St. Barth,67,NA,55
St. Vincent Grenadines,64,NA,64
Macao,46,NA,46
Dominica,33,NA,29
Fiji,32,2,30
Saint Lucia,31,NA,27
Timor-Leste,29,NA,28
New Caledonia,27,NA,27
Grenada,25,NA,24
Laos,23,NA,22
Vatican City,19,NA,12
Saint Kitts and Nevis,19,NA,19
Greenland,16,NA,14
Saint Pierre Miquelon,16,NA,12
Montserrat,13,1,12
Falkland Islands,13,NA,13
Western Sahara,10,1,8
MS Zaandam,9,2,NA
Anguilla,3,NA,3
Solomon Islands,3,NA,NA
China,85622,4634,80748
Total:,9818294,330813,6496243
Total:,12222146,219261,10578250
Total:,8800298,274964,7716629
Total:,6565887,235584,3117769
Total:,1619015,38976,1333962
Total:,33446,951,29937
Total:,721,15,659
Total:,39059807,1100564,29273449
